player_name,pitch_type,avg_stuff_plus,pitch_count,total_stuff_plus,total_pitches
"Estrada, Jeremiah",SL,110.0114387191026,217,59.39676114065284,930
"Verlander, Justin",CH,92.6235986531842,151,52.90980013730664,1488
"Verlander, Justin",CU,89.6521832330609,327,52.90980013730664,1488
"Verlander, Justin",FF,2.5973334161503425,728,52.90980013730664,1488
"Verlander, Justin",SL,118.92374667912446,282,52.90980013730664,1488
"Cuas, Jose",FF,59.51217154894907,98,42.551061828102114,291
"Cuas, Jose",SI,-11.948443215483714,123,42.551061828102114,291
"Cuas, Jose",ST,114.56892422407431,70,42.551061828102114,291
"Waguespack, Jacob",FC,102.7057162418963,59,22.888100308558975,127
"Waguespack, Jacob",FF,-46.365419398307225,68,22.888100308558975,127
"Jacob, Alek",SI,12.007010165230641,66,12.007010165230641,66
"Rogers, Tyler",SI,-59.28408250395222,606,-24.073024838772337,941
"Rogers, Tyler",SL,39.622201863015746,335,-24.073024838772337,941
